Code,State,Year,Beltran_Leyva,Beltran_Leyva_Family,Familia,Golfo,Juarez,Sinaloa,Sinaloa_Family,Tijuana,Zetas,Otros
30138,30,1990,0,0,0,0,0,0,0,0,0,0
30138,30,1991,0,0,0,0,0,0,0,0,0,0
30138,30,1992,0,0,0,0,0,0,0,0,0,0
30138,30,1993,0,0,0,0,0,0,0,0,0,0
30138,30,1994,0,0,0,0,0,0,0,0,0,0
30138,30,1995,0,0,0,0,0,0,0,0,0,0
30138,30,1996,0,0,0,0,0,0,0,0,0,0
30138,30,1997,0,0,0,0,0,0,0,0,0,0
30138,30,1998,0,0,0,0,0,0,0,0,0,0
30138,30,1999,0,0,0,0,0,0,0,0,0,0
30138,30,2000,0,0,0,0,0,0,0,0,0,0
30138,30,2001,0,0,0,0,0,0,0,0,0,0
30138,30,2002,0,0,0,0,0,0,0,0,0,0
30138,30,2003,0,0,0,0,0,0,0,0,0,0
30138,30,2004,0,0,0,0,0,0,0,0,0,0
30138,30,2005,0,0,0,0,0,0,0,0,0,0
30138,30,2006,0,0,0,0,0,0,0,0,0,0
30138,30,2007,0,0,0,0,0,0,0,0,0,0
30138,30,2008,0,0,0,0,0,0,0,0,1,0
30138,30,2009,0,0,0,0,0,0,0,0,1,0
30138,30,2010,0,0,0,0,0,0,0,0,1,0
30139,30,1990,0,0,0,0,0,0,0,0,0,0
30139,30,1991,0,0,0,0,0,0,0,0,0,0
30139,30,1992,0,0,0,0,0,0,0,0,0,0
30139,30,1993,0,0,0,0,0,0,0,0,0,0
30139,30,1994,0,0,0,0,0,0,0,0,0,0
30139,30,1995,0,0,0,0,0,0,0,0,0,0
30139,30,1996,0,0,0,0,0,0,0,0,0,0
30139,30,1997,0,0,0,0,0,0,0,0,0,0
30139,30,1998,0,0,0,0,0,0,0,0,0,0
30139,30,1999,0,0,0,0,0,0,0,0,0,0
30139,30,2000,0,0,0,0,0,0,0,0,0,0
30139,30,2001,0,0,0,0,0,0,0,0,0,0
30139,30,2002,0,0,0,0,0,0,0,0,0,0
30139,30,2003,0,0,0,0,0,0,0,0,0,0
30139,30,2004,0,0,0,0,0,0,0,0,0,0
30139,30,2005,0,0,0,0,0,0,0,0,0,0
30139,30,2006,0,0,0,0,0,0,0,0,0,0
30139,30,2007,0,0,0,0,0,0,0,0,0,0
30139,30,2008,0,0,0,0,0,0,0,0,0,0
30139,30,2009,0,0,0,0,0,0,0,0,0,0
30139,30,2010,0,0,0,0,0,0,0,0,0,0
30140,30,1990,0,0,0,0,0,0,0,0,0,0
30140,30,1991,0,0,0,0,0,0,0,0,0,0
30140,30,1992,0,0,0,0,0,0,0,0,0,0
30140,30,1993,0,0,0,0,0,0,0,0,0,0
30140,30,1994,0,0,0,0,0,0,0,0,0,0
30140,30,1995,0,0,0,0,0,0,0,0,0,0
30140,30,1996,0,0,0,0,0,0,0,0,0,0
30140,30,1997,0,0,0,0,0,0,0,0,0,0
30140,30,1998,0,0,0,0,0,0,0,0,0,0
30140,30,1999,0,0,0,0,0,0,0,0,0,0
30140,30,2000,0,0,0,0,0,0,0,0,0,0
30140,30,2001,0,0,0,0,0,0,0,0,0,0
30140,30,2002,0,0,0,0,0,0,0,0,0,0
30140,30,2003,0,0,0,0,0,0,0,0,0,0
30140,30,2004,0,0,0,0,0,0,0,0,0,0
30140,30,2005,0,0,0,0,0,0,0,0,0,0
30140,30,2006,0,0,0,0,0,0,0,0,0,0
30140,30,2007,0,0,0,0,0,0,0,0,0,0
30140,30,2008,0,0,0,0,0,0,0,0,0,0
30140,30,2009,0,0,0,0,0,0,0,0,0,0
30140,30,2010,0,0,0,0,0,0,0,0,0,0
30141,30,1990,0,0,0,0,0,0,0,0,0,0
30141,30,1991,0,0,0,0,0,0,0,0,0,0
30141,30,1992,0,0,0,0,0,0,0,0,0,0
30141,30,1993,0,0,0,0,0,0,0,0,0,0
30141,30,1994,0,0,0,0,0,0,0,0,0,0
30141,30,1995,0,0,0,0,0,0,0,0,0,0
30141,30,1996,0,0,0,0,0,0,0,0,0,0
30141,30,1997,0,0,0,0,0,0,0,0,0,0
30141,30,1998,0,0,0,0,0,0,0,0,0,0
30141,30,1999,0,0,0,0,0,0,0,0,0,0
30141,30,2000,0,0,0,0,0,0,0,0,0,0
30141,30,2001,0,0,0,0,0,0,0,0,0,0
30141,30,2002,0,0,0,0,0,0,0,0,0,0
30141,30,2003,0,0,0,0,0,0,0,0,0,0
30141,30,2004,0,0,0,0,0,0,0,0,0,0
30141,30,2005,0,0,0,0,0,0,0,0,0,0
30141,30,2006,0,0,0,0,0,0,0,0,0,0
30141,30,2007,0,0,0,0,0,0,0,0,0,0
30141,30,2008,0,0,0,0,0,0,0,0,0,0
30141,30,2009,0,0,0,0,0,0,0,0,0,0
30141,30,2010,0,0,0,0,0,0,0,0,0,0
30142,30,1990,0,0,0,0,0,0,0,0,0,0
30142,30,1991,0,0,0,0,0,0,0,0,0,0
30142,30,1992,0,0,0,0,0,0,0,0,0,0
30142,30,1993,0,0,0,0,0,0,0,0,0,0
30142,30,1994,0,0,0,0,0,0,0,0,0,0
30142,30,1995,0,0,0,0,0,0,0,0,0,0
30142,30,1996,0,0,0,0,0,0,0,0,0,0
30142,30,1997,0,0,0,0,0,0,0,0,0,0
30142,30,1998,0,0,0,0,0,0,0,0,0,0
30142,30,1999,0,0,0,0,0,0,0,0,0,0
30142,30,2000,0,0,0,0,0,0,0,0,0,0
30142,30,2001,0,0,0,0,0,0,0,0,0,0
30142,30,2002,0,0,0,0,0,0,0,0,0,0
30142,30,2003,0,0,0,0,0,0,0,0,0,0
30142,30,2004,0,0,0,0,0,0,0,0,0,0
30142,30,2005,0,0,0,0,0,0,0,0,0,0
30142,30,2006,0,0,0,0,0,0,0,0,0,0
30142,30,2007,0,0,0,0,0,0,0,0,0,0
30142,30,2008,0,0,0,0,0,0,0,0,0,0
30142,30,2009,0,0,0,0,0,0,0,0,0,0
30142,30,2010,0,0,0,0,0,0,0,0,0,0
30143,30,1990,0,0,0,0,0,0,0,0,0,0
30143,30,1991,0,0,0,0,0,0,0,0,0,0
30143,30,1992,0,0,0,0,0,0,0,0,0,0
30143,30,1993,0,0,0,0,0,0,0,0,0,0
30143,30,1994,0,0,0,0,0,0,0,0,0,0
30143,30,1995,0,0,0,0,0,0,0,0,0,0
30143,30,1996,0,0,0,0,0,0,0,0,0,0
30143,30,1997,0,0,0,0,0,0,0,0,0,0
30143,30,1998,0,0,0,0,0,0,0,0,0,0
30143,30,1999,0,0,0,0,0,0,0,0,0,0
30143,30,2000,0,0,0,0,0,0,0,0,0,0
30143,30,2001,0,0,0,0,0,0,0,0,0,0
30143,30,2002,0,0,0,0,0,0,0,0,0,0
30143,30,2003,0,0,0,0,0,0,0,0,0,0
30143,30,2004,0,0,0,0,0,0,0,0,0,0
30143,30,2005,0,0,0,0,0,0,0,0,0,0
30143,30,2006,0,0,0,0,0,0,0,0,0,0
30143,30,2007,0,0,0,0,0,0,0,0,0,0
30143,30,2008,0,0,0,0,0,0,0,0,0,0
30143,30,2009,0,0,0,0,0,0,0,0,0,0
30143,30,2010,0,0,0,0,0,0,0,0,0,0
30144,30,1990,0,0,0,0,0,0,0,0,0,0
30144,30,1991,0,0,0,0,0,0,0,0,0,0
30144,30,1992,0,0,0,0,0,0,0,0,0,0
30144,30,1993,0,0,0,0,0,0,0,0,0,0
30144,30,1994,0,0,0,0,0,0,0,0,0,0
30144,30,1995,0,0,0,0,0,0,0,0,0,0
30144,30,1996,0,0,0,0,0,0,0,0,0,0
30144,30,1997,0,0,0,0,0,0,0,0,0,0
30144,30,1998,0,0,0,0,0,0,0,0,0,0
30144,30,1999,0,0,0,0,0,0,0,0,0,0
30144,30,2000,0,0,0,0,0,0,0,0,0,0
30144,30,2001,0,0,0,0,0,0,0,0,0,0
30144,30,2002,0,0,0,0,0,0,0,0,0,0
30144,30,2003,0,0,0,0,0,0,0,0,0,0
30144,30,2004,0,0,0,0,0,0,0,0,0,0
30144,30,2005,0,0,0,0,0,0,0,0,0,0
30144,30,2006,0,0,0,0,0,0,0,0,0,0
30144,30,2007,0,0,0,0,0,0,0,0,0,0
30144,30,2008,0,0,0,0,0,0,0,0,0,0
30144,30,2009,0,0,0,0,0,0,0,0,0,0
30144,30,2010,0,0,0,0,0,0,0,0,0,0
30145,30,1990,0,0,0,0,0,0,0,0,0,0
30145,30,1991,0,0,0,0,0,0,0,0,0,0
30145,30,1992,0,0,0,0,0,0,0,0,0,0
30145,30,1993,0,0,0,0,0,0,0,0,0,0
30145,30,1994,0,0,0,0,0,0,0,0,0,0
30145,30,1995,0,0,0,0,0,0,0,0,0,0
30145,30,1996,0,0,0,0,0,0,0,0,0,0
30145,30,1997,0,0,0,0,0,0,0,0,0,0
30145,30,1998,0,0,0,0,0,0,0,0,0,0
30145,30,1999,0,0,0,0,0,0,0,0,0,0
30145,30,2000,0,0,0,0,0,0,0,0,0,0
30145,30,2001,0,0,0,0,0,0,0,0,0,0
30145,30,2002,0,0,0,0,0,0,0,0,0,0
30145,30,2003,0,0,0,0,0,0,0,0,0,0
30145,30,2004,0,0,0,0,0,0,0,0,0,0
30145,30,2005,0,0,0,0,0,0,0,0,0,0
30145,30,2006,0,0,0,0,0,0,0,0,0,0
30145,30,2007,0,0,0,0,0,0,0,0,0,0
30145,30,2008,0,0,0,0,0,0,0,0,1,0
30145,30,2009,0,0,0,0,0,0,0,0,1,0
30145,30,2010,0,0,0,0,0,0,0,0,0,0
30146,30,1990,0,0,0,0,0,0,0,0,0,0
30146,30,1991,0,0,0,0,0,0,0,0,0,0
30146,30,1992,0,0,0,0,0,0,0,0,0,0
30146,30,1993,0,0,0,0,0,0,0,0,0,0
30146,30,1994,0,0,0,0,0,0,0,0,0,0
30146,30,1995,0,0,0,0,0,0,0,0,0,0
30146,30,1996,0,0,0,0,0,0,0,0,0,0
30146,30,1997,0,0,0,0,0,0,0,0,0,0
30146,30,1998,0,0,0,0,0,0,0,0,0,0
30146,30,1999,0,0,0,0,0,0,0,0,0,0
30146,30,2000,0,0,0,0,0,0,0,0,0,0
30146,30,2001,0,0,0,0,0,0,0,0,0,0
30146,30,2002,0,0,0,0,0,0,0,0,0,0
30146,30,2003,0,0,0,0,0,0,0,0,0,0
30146,30,2004,0,0,0,0,0,0,0,0,0,0
30146,30,2005,0,0,0,0,0,0,0,0,0,0
30146,30,2006,0,0,0,0,0,0,0,0,0,0
30146,30,2007,0,0,0,0,0,0,0,0,0,0
30146,30,2008,0,0,0,0,0,0,0,0,0,0
30146,30,2009,0,0,0,0,0,0,0,0,0,0
30146,30,2010,0,0,0,0,0,0,0,0,0,0
30147,30,1990,0,0,0,0,0,0,0,0,0,0
30147,30,1991,0,0,0,0,0,0,0,0,0,0
30147,30,1992,0,0,0,0,0,0,0,0,0,0
30147,30,1993,0,0,0,0,0,0,0,0,0,0
30147,30,1994,0,0,0,0,0,0,0,0,0,0
30147,30,1995,0,0,0,0,0,0,0,0,0,0
30147,30,1996,0,0,0,0,0,0,0,0,0,0
30147,30,1997,0,0,0,0,0,0,0,0,0,0
30147,30,1998,0,0,0,0,0,0,0,0,0,0
30147,30,1999,0,0,0,0,0,0,0,0,0,0
30147,30,2000,0,0,0,0,0,0,0,0,0,0
30147,30,2001,0,0,0,0,0,0,0,0,0,0
30147,30,2002,0,0,0,0,0,0,0,0,0,0
30147,30,2003,0,0,0,0,0,0,0,0,0,0
30147,30,2004,0,0,0,0,0,0,0,0,0,0
30147,30,2005,0,0,0,0,0,0,0,0,0,0
30147,30,2006,0,0,0,0,0,0,0,0,0,0
30147,30,2007,0,0,0,0,0,0,0,0,0,0
30147,30,2008,0,0,0,0,0,0,0,0,0,0
30147,30,2009,0,0,0,0,0,0,0,0,0,0
30147,30,2010,0,0,0,0,0,0,0,0,0,0
30148,30,1990,0,0,0,0,0,0,0,0,0,0
30148,30,1991,0,0,0,0,0,0,0,0,0,0
30148,30,1992,0,0,0,0,0,0,0,0,0,0
30148,30,1993,0,0,0,0,0,0,0,0,0,0
30148,30,1994,0,0,0,0,0,0,0,0,0,0
30148,30,1995,0,0,0,0,0,0,0,0,0,0
30148,30,1996,0,0,0,0,0,0,0,0,0,0
30148,30,1997,0,0,0,0,0,0,0,0,0,0
30148,30,1998,0,0,0,0,0,0,0,0,0,0
30148,30,1999,0,0,0,0,0,0,0,0,0,0
30148,30,2000,0,0,0,0,0,0,0,0,0,0
30148,30,2001,0,0,0,0,0,0,0,0,0,0
30148,30,2002,0,0,0,0,0,0,0,0,0,0
30148,30,2003,0,0,0,0,0,0,0,0,0,0
30148,30,2004,0,0,0,0,0,0,0,0,0,0
30148,30,2005,0,0,0,0,0,0,0,0,0,0
30148,30,2006,0,0,0,0,0,0,0,0,0,0
30148,30,2007,0,0,0,0,0,0,0,0,1,0
30148,30,2008,0,0,0,0,0,0,0,0,0,0
30148,30,2009,0,0,0,0,0,0,0,0,1,0
30148,30,2010,0,0,0,0,0,0,0,0,1,0
30149,30,1990,0,0,0,0,0,0,0,0,0,0
30149,30,1991,0,0,0,0,0,0,0,0,0,0
30149,30,1992,0,0,0,0,0,0,0,0,0,0
30149,30,1993,0,0,0,0,0,0,0,0,0,0
30149,30,1994,0,0,0,0,0,0,0,0,0,0
30149,30,1995,0,0,0,0,0,0,0,0,0,0
30149,30,1996,0,0,0,0,0,0,0,0,0,0
30149,30,1997,0,0,0,0,0,0,0,0,0,0
30149,30,1998,0,0,0,0,0,0,0,0,0,0
30149,30,1999,0,0,0,0,0,0,0,0,0,0
30149,30,2000,0,0,0,0,0,0,0,0,0,0
30149,30,2001,0,0,0,0,0,0,0,0,0,0
30149,30,2002,0,0,0,0,0,0,0,0,0,0
30149,30,2003,0,0,0,0,0,0,0,0,0,0
30149,30,2004,0,0,0,0,0,0,0,0,0,0
30149,30,2005,0,0,0,0,0,0,0,0,0,0
30149,30,2006,0,0,0,0,0,0,0,0,0,0
30149,30,2007,0,0,0,0,0,0,0,0,0,0
30149,30,2008,0,0,0,0,0,0,0,0,0,0
30149,30,2009,0,0,0,0,0,0,0,0,0,0
30149,30,2010,0,0,0,0,0,0,0,0,0,0
30150,30,1990,0,0,0,0,0,0,0,0,0,0
30150,30,1991,0,0,0,0,0,0,0,0,0,0
30150,30,1992,0,0,0,0,0,0,0,0,0,0
30150,30,1993,0,0,0,0,0,0,0,0,0,0
30150,30,1994,0,0,0,0,0,0,0,0,0,0
30150,30,1995,0,0,0,0,0,0,0,0,0,0
30150,30,1996,0,0,0,0,0,0,0,0,0,0
30150,30,1997,0,0,0,0,0,0,0,0,0,0
30150,30,1998,0,0,0,0,0,0,0,0,0,0
30150,30,1999,0,0,0,0,0,0,0,0,0,0
30150,30,2000,0,0,0,0,0,0,0,0,0,0
30150,30,2001,0,0,0,0,0,0,0,0,0,0
30150,30,2002,0,0,0,0,0,0,0,0,0,0
30150,30,2003,0,0,0,0,0,0,0,0,0,0
30150,30,2004,0,0,0,0,0,0,0,0,0,0
30150,30,2005,0,0,0,0,0,0,0,0,0,0
30150,30,2006,0,0,0,0,0,0,0,0,0,0
30150,30,2007,0,0,0,0,0,0,0,0,0,0
30150,30,2008,0,0,0,0,0,0,0,0,0,0
30150,30,2009,0,0,0,0,0,0,0,0,0,0
30150,30,2010,0,0,0,0,0,0,0,0,0,0
30151,30,1990,0,0,0,0,0,0,0,0,0,0
30151,30,1991,0,0,0,0,0,0,0,0,0,0
30151,30,1992,0,0,0,0,0,0,0,0,0,0
30151,30,1993,0,0,0,0,0,0,0,0,0,0
30151,30,1994,0,0,0,0,0,0,0,0,0,0
30151,30,1995,0,0,0,0,0,0,0,0,0,0
30151,30,1996,0,0,0,0,0,0,0,0,0,0
30151,30,1997,0,0,0,0,0,0,0,0,0,0
30151,30,1998,0,0,0,0,0,0,0,0,0,0
30151,30,1999,0,0,0,0,0,0,0,0,0,0
30151,30,2000,0,0,0,0,0,0,0,0,0,0
30151,30,2001,0,0,0,0,0,0,0,0,0,0
30151,30,2002,0,0,0,0,0,0,0,0,0,0
30151,30,2003,0,0,0,0,0,0,0,0,0,0
30151,30,2004,0,0,0,0,0,0,0,0,0,0
30151,30,2005,0,0,0,0,0,0,0,0,0,0
30151,30,2006,0,0,0,0,0,0,0,0,0,0
30151,30,2007,0,0,0,0,0,0,0,0,0,0
30151,30,2008,0,0,0,0,0,0,0,0,0,0
30151,30,2009,0,0,0,0,0,0,0,0,0,0
30151,30,2010,0,0,0,0,0,0,0,0,0,0
30152,30,1990,0,0,0,0,0,0,0,0,0,0
30152,30,1991,0,0,0,0,0,0,0,0,0,0
30152,30,1992,0,0,0,0,0,0,0,0,0,0
30152,30,1993,0,0,0,0,0,0,0,0,0,0
30152,30,1994,0,0,0,0,0,0,0,0,0,0
30152,30,1995,0,0,0,0,0,0,0,0,0,0
30152,30,1996,0,0,0,0,0,0,0,0,0,0
30152,30,1997,0,0,0,0,0,0,0,0,0,0
30152,30,1998,0,0,0,0,0,0,0,0,0,0
30152,30,1999,0,0,0,0,0,0,0,0,0,0
30152,30,2000,0,0,0,0,0,0,0,0,0,0
30152,30,2001,0,0,0,0,0,0,0,0,0,0
30152,30,2002,0,0,0,0,0,0,0,0,0,0
30152,30,2003,0,0,0,0,0,0,0,0,0,0
30152,30,2004,0,0,0,0,0,0,0,0,0,0
30152,30,2005,0,0,0,0,0,0,0,0,0,0
30152,30,2006,0,0,0,0,0,0,0,0,0,0
30152,30,2007,0,0,0,0,0,0,0,0,0,0
30152,30,2008,0,0,0,0,0,0,0,0,0,0
30152,30,2009,0,0,0,0,0,0,0,0,0,0
30152,30,2010,0,0,0,0,0,0,0,0,0,0
30153,30,1990,0,0,0,0,0,0,0,0,0,0
30153,30,1991,0,0,0,0,0,0,0,0,0,0
30153,30,1992,0,0,0,0,0,0,0,0,0,0
30153,30,1993,0,0,0,0,0,0,0,0,0,0
30153,30,1994,0,0,0,0,0,0,0,0,0,0
30153,30,1995,0,0,0,0,0,0,0,0,0,0
30153,30,1996,0,0,0,0,0,0,0,0,0,0
30153,30,1997,0,0,0,0,0,0,0,0,0,0
30153,30,1998,0,0,0,0,0,0,0,0,0,0
30153,30,1999,0,0,0,0,0,0,0,0,0,0
30153,30,2000,0,0,0,0,0,0,0,0,0,0
30153,30,2001,0,0,0,0,0,0,0,0,0,0
30153,30,2002,0,0,0,0,0,0,0,0,0,0
30153,30,2003,0,0,0,0,0,0,0,0,0,0
30153,30,2004,0,0,0,0,0,0,0,0,0,0
30153,30,2005,0,0,0,0,0,0,0,0,0,0
30153,30,2006,0,0,0,0,0,0,0,0,0,0
30153,30,2007,0,0,0,0,0,0,0,0,0,0
30153,30,2008,0,0,0,0,0,0,0,0,0,0
30153,30,2009,0,0,0,0,0,0,0,0,0,0
30153,30,2010,0,0,0,0,0,0,0,0,0,0
30154,30,1990,0,0,0,0,0,0,0,0,0,0
30154,30,1991,0,0,0,0,0,0,0,0,0,0
30154,30,1992,0,0,0,0,0,0,0,0,0,0
30154,30,1993,0,0,0,0,0,0,0,0,0,0
30154,30,1994,0,0,0,0,0,0,0,0,0,0
30154,30,1995,0,0,0,0,0,0,0,0,0,0
30154,30,1996,0,0,0,0,0,0,0,0,0,0
30154,30,1997,0,0,0,0,0,0,0,0,0,0
30154,30,1998,0,0,0,0,0,0,0,0,0,0
30154,30,1999,0,0,0,0,0,0,0,0,0,0
30154,30,2000,0,0,0,0,0,0,0,0,0,0
30154,30,2001,0,0,0,0,0,0,0,0,0,0
30154,30,2002,0,0,0,0,0,0,0,0,0,0
30154,30,2003,0,0,0,0,0,0,0,0,0,0
30154,30,2004,0,0,0,0,0,0,0,0,0,0
30154,30,2005,0,0,0,0,0,0,0,0,0,0
30154,30,2006,0,0,0,0,0,0,0,0,0,0
30154,30,2007,0,0,0,0,0,0,0,0,0,0
30154,30,2008,0,0,0,0,0,0,0,0,0,0
30154,30,2009,0,0,0,0,0,0,0,0,0,0
30154,30,2010,0,0,0,0,0,0,0,0,0,0
30155,30,1990,0,0,0,0,0,0,0,0,0,0
30155,30,1991,0,0,0,0,0,0,0,0,0,0
30155,30,1992,0,0,0,0,0,0,0,0,0,0
30155,30,1993,0,0,0,0,0,0,0,0,0,0
30155,30,1994,0,0,0,0,0,0,0,0,0,0
30155,30,1995,0,0,0,0,0,0,0,0,0,0
30155,30,1996,0,0,0,0,0,0,0,0,0,0
30155,30,1997,0,0,0,0,0,0,0,0,0,0
30155,30,1998,0,0,0,0,0,0,0,0,0,0
30155,30,1999,0,0,0,0,0,0,0,0,0,0
30155,30,2000,0,0,0,0,0,0,0,0,0,0
30155,30,2001,0,0,0,0,0,0,0,0,0,0
30155,30,2002,0,0,0,0,0,0,0,0,0,0
30155,30,2003,0,0,0,0,0,0,0,0,0,0
30155,30,2004,0,0,0,0,0,0,0,0,0,0
30155,30,2005,0,0,0,0,0,0,0,0,0,0
30155,30,2006,0,0,0,0,0,0,0,0,0,0
30155,30,2007,0,0,0,0,0,0,0,0,0,0
30155,30,2008,0,0,0,0,0,0,0,0,0,0
30155,30,2009,0,0,0,0,0,0,0,0,0,0
30155,30,2010,0,0,0,0,0,0,0,0,0,0
30156,30,1990,0,0,0,0,0,0,0,0,0,0
30156,30,1991,0,0,0,0,0,0,0,0,0,0
30156,30,1992,0,0,0,0,0,0,0,0,0,0
30156,30,1993,0,0,0,0,0,0,0,0,0,0
30156,30,1994,0,0,0,0,0,0,0,0,0,0
30156,30,1995,0,0,0,0,0,0,0,0,0,0
30156,30,1996,0,0,0,0,0,0,0,0,0,0
30156,30,1997,0,0,0,0,0,0,0,0,0,0
30156,30,1998,0,0,0,0,0,0,0,0,0,0
30156,30,1999,0,0,0,0,0,0,0,0,0,0
30156,30,2000,0,0,0,0,0,0,0,0,0,0
30156,30,2001,0,0,0,0,0,0,0,0,0,0
30156,30,2002,0,0,0,0,0,0,0,0,0,0
30156,30,2003,0,0,0,0,0,0,0,0,0,0
30156,30,2004,0,0,0,0,0,0,0,0,0,0
30156,30,2005,0,0,0,0,0,0,0,0,0,0
30156,30,2006,0,0,0,0,0,0,0,0,0,0
30156,30,2007,0,0,0,0,0,0,0,0,0,0
30156,30,2008,0,0,0,0,0,0,0,0,0,0
30156,30,2009,0,0,0,0,0,0,0,0,0,0
30156,30,2010,0,0,0,0,0,0,0,0,0,0
30157,30,1990,0,0,0,0,0,0,0,0,0,0
30157,30,1991,0,0,0,0,0,0,0,0,0,0
30157,30,1992,0,0,0,0,0,0,0,0,0,0
30157,30,1993,0,0,0,0,0,0,0,0,0,0
30157,30,1994,0,0,0,0,0,0,0,0,0,0
30157,30,1995,0,0,0,0,0,0,0,0,0,0
30157,30,1996,0,0,0,0,0,0,0,0,0,0
30157,30,1997,0,0,0,0,0,0,0,0,0,0
30157,30,1998,0,0,0,0,0,0,0,0,0,0
30157,30,1999,0,0,0,0,0,0,0,0,0,0
30157,30,2000,0,0,0,0,0,0,0,0,0,0
30157,30,2001,0,0,0,0,0,0,0,0,0,0
30157,30,2002,0,0,0,0,0,0,0,0,0,0
30157,30,2003,0,0,0,1,0,0,0,0,0,0
30157,30,2004,0,0,0,0,0,0,0,0,0,0
30157,30,2005,0,0,1,0,0,0,0,0,0,0
30157,30,2006,0,0,0,0,0,0,0,0,1,0
30157,30,2007,0,0,0,1,0,0,0,0,0,0
30157,30,2008,0,0,0,1,0,0,0,0,1,0
30157,30,2009,0,0,0,1,0,0,0,0,1,0
30157,30,2010,0,0,0,1,0,0,0,0,1,0
30158,30,1990,0,0,0,0,0,0,0,0,0,0
30158,30,1991,0,0,0,0,0,0,0,0,0,0
30158,30,1992,0,0,0,0,0,0,0,0,0,0
30158,30,1993,0,0,0,0,0,0,0,0,0,0
30158,30,1994,0,0,0,0,0,0,0,0,0,0
30158,30,1995,0,0,0,0,0,0,0,0,0,0
30158,30,1996,0,0,0,0,0,0,0,0,0,0
30158,30,1997,0,0,0,0,0,0,0,0,0,0
30158,30,1998,0,0,0,0,0,0,0,0,0,0
30158,30,1999,0,0,0,0,0,0,0,0,0,0
30158,30,2000,0,0,0,0,0,0,0,0,0,0
30158,30,2001,0,0,0,0,0,0,0,0,0,0
30158,30,2002,0,0,0,0,0,0,0,0,0,0
30158,30,2003,0,0,0,0,0,0,0,0,0,0
30158,30,2004,0,0,0,0,0,0,0,0,0,0
30158,30,2005,0,0,0,0,0,0,0,0,0,0
30158,30,2006,0,0,0,0,0,0,0,0,0,0
30158,30,2007,0,0,0,0,0,0,0,0,0,0
30158,30,2008,0,0,0,0,0,0,0,0,0,0
30158,30,2009,0,0,0,0,0,0,0,0,0,0
30158,30,2010,0,0,0,0,0,0,0,0,0,0
30159,30,1990,0,0,0,0,0,0,0,0,0,0
30159,30,1991,0,0,0,0,0,0,0,0,0,0
30159,30,1992,0,0,0,0,0,0,0,0,0,0
30159,30,1993,0,0,0,0,0,0,0,0,0,0
30159,30,1994,0,0,0,0,0,0,0,0,0,0
30159,30,1995,0,0,0,0,0,0,0,0,0,0
30159,30,1996,0,0,0,0,0,0,0,0,0,0
30159,30,1997,0,0,0,0,0,0,0,0,0,0
30159,30,1998,0,0,0,0,0,0,0,0,0,0
30159,30,1999,0,0,0,0,0,0,0,0,0,0
30159,30,2000,0,0,0,0,0,0,0,0,0,0
30159,30,2001,0,0,0,0,0,0,0,0,0,0
30159,30,2002,0,0,0,0,0,0,0,0,0,0
30159,30,2003,0,0,0,0,0,0,0,0,0,0
30159,30,2004,0,0,0,0,0,0,0,0,0,0
30159,30,2005,0,0,0,0,0,0,0,0,0,0
30159,30,2006,0,0,0,0,0,0,0,0,0,0
30159,30,2007,0,0,0,0,0,0,0,0,0,0
30159,30,2008,0,0,0,0,0,0,0,0,0,0
30159,30,2009,0,0,0,0,0,0,0,0,0,0
30159,30,2010,0,0,0,0,0,0,0,0,0,0
30160,30,1990,0,0,0,0,0,0,0,0,0,0
30160,30,1991,0,0,0,0,0,0,0,0,0,0
30160,30,1992,0,0,0,0,0,0,0,0,0,0
30160,30,1993,0,0,0,0,0,0,0,0,0,0
30160,30,1994,0,0,0,0,0,0,0,0,0,0
30160,30,1995,0,0,0,0,0,0,0,0,0,0
30160,30,1996,0,0,0,0,0,0,0,0,0,0
30160,30,1997,0,0,0,0,0,0,0,0,0,0
30160,30,1998,0,0,0,0,0,0,0,0,0,0
30160,30,1999,0,0,0,0,0,0,0,0,0,0
30160,30,2000,0,0,0,0,0,0,0,0,0,0
30160,30,2001,0,0,0,0,0,0,0,0,0,0
30160,30,2002,0,0,0,0,0,0,0,0,0,0
30160,30,2003,0,0,0,0,0,0,0,0,0,0
30160,30,2004,0,0,0,0,0,0,0,0,0,0
30160,30,2005,0,0,0,0,0,0,0,0,0,0
30160,30,2006,0,0,0,0,0,0,0,0,0,0
30160,30,2007,0,0,0,0,0,0,0,0,0,0
30160,30,2008,0,0,0,0,0,0,0,0,0,0
30160,30,2009,0,0,0,0,0,0,0,0,0,0
30160,30,2010,0,0,0,0,0,0,0,0,0,0
30161,30,1990,0,0,0,0,0,0,0,0,0,0
30161,30,1991,0,0,0,0,0,0,0,0,0,0
30161,30,1992,0,0,0,0,0,0,0,0,0,0
30161,30,1993,0,0,0,0,0,0,0,0,0,0
30161,30,1994,0,0,0,0,0,0,0,0,0,0
30161,30,1995,0,0,0,0,0,0,0,0,0,0
30161,30,1996,0,0,0,0,0,0,0,0,0,0
30161,30,1997,0,0,0,0,0,0,0,0,0,0
30161,30,1998,0,0,0,0,0,0,0,0,0,0
30161,30,1999,0,0,0,0,0,0,0,0,0,0
30161,30,2000,0,0,0,0,0,0,0,0,0,0
30161,30,2001,0,0,0,0,0,0,0,0,0,0
30161,30,2002,0,0,0,0,0,0,0,0,0,0
30161,30,2003,0,0,0,0,0,0,0,0,0,0
